truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
false,Prince will play a show in Toronto on November 4,1,529627707382853632,,prince-toronto,529627707382853632,1,,707620748,65,0,0,1,0,0,18,7,0,0,1415108060000.0,0,0,0,0,0,0,0,1990,1,543,17,67,14,9,0,112,Eastern Time (US & Canada),1,0,1342810450000.0,1,15658734,1250582,1,5,0,1,0.06153846153846154,8,0.0,5,1,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529627707382853632,5.296277073828536e+17,prince-toronto,529637299186057216,0,707620748.0,230170117,68,0,1,0,0,1,0,0,1,0,1415110346000.0,0,0,0,0,0,0,0,292,0,155,0,79,10,8,0,125,Eastern Time (US & Canada),1,1,1293198359000.0,1,12639981,12639981,1,2,0,0,0.11764705882352941,10,0.0,6,2,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529627707382853632,5.296277073828536e+17,prince-toronto,529686396202934272,0,707620748.0,2427500234,115,0,1,0,0,0,0,0,1,0,1415122052000.0,0,0,0,0,0,0,0,198,0,180,0,149,13,13,0,488,Eastern Time (US & Canada),1,1,1396627358000.0,1,12639981,12639981,0,5,0,1,0.05217391304347826,18,0.38888888888888884,6,5,0,1,0,0,2,0,0
false,Prince will play a show in Toronto on November 4,1,529627707382853632,5.296277073828536e+17,prince-toronto,529696744343617536,0,707620748.0,430880741,117,0,1,0,0,2,0,0,1,0,1415124519000.0,0,0,0,0,0,1,1,945,0,98,1,154,20,11,0,125,,0,0,1323279050000.0,1,16777215,16777215,0,4,0,1,0.05405405405405406,20,0.625,6,4,1,2,3,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529627707382853632,5.296277073828536e+17,prince-toronto,529701311462531073,0,707620748.0,185109209,45,0,1,0,0,0,0,0,1,0,1415125608000.0,0,0,0,0,1,0,1,21887,0,349,14,144,8,8,0,103,Central Time (US & Canada),1,0,1283239045000.0,1,16777215,15921641,0,2,0,1,0.08888888888888889,9,-0.1,2,1,0,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529627707382853632,5.296277073828536e+17,prince-toronto,529751304521138177,0,707620748.0,116787858,53,0,1,0,0,0,0,0,1,0,1415137527000.0,0,0,0,0,1,1,1,5494,0,596,3,88,6,13,0,1035,Eastern Time (US & Canada),1,0,1266939412000.0,1,16777215,12639981,0,7,0,1,0.11320754716981132,8,0.5,1,1,1,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,,prince-toronto,529627936622931968,1,,16642807,67,0,0,0,0,0,3,5,0,0,1415108114000.0,0,0,0,0,1,0,1,64702,0,2321,90,154,12,10,0,2243,Eastern Time (US & Canada),1,0,1223432474000.0,1,8559966,3483430,1,2,0,1,0.05970149253731343,10,0.0,7,2,0,0,1,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.29627936622932e+17,prince-toronto,529628603454341120,0,16642807.0,228717310,31,0,1,0,0,0,0,0,1,0,1415108273000.0,0,0,0,0,1,0,1,18197,0,1622,95,126,14,8,0,1038,Quito,1,0,1292852692000.0,1,15658734,1250582,0,3,0,0,0.03225806451612903,5,0.0,2,0,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.29627936622932e+17,prince-toronto,529628675990622208,0,16642807.0,8973442,96,0,1,0,0,0,0,1,1,0,1415108291000.0,0,0,0,0,1,0,1,12352,0,574,15,157,16,7,0,762,Quito,1,0,1190207453000.0,1,16777215,3483430,1,5,0,1,0.15789473684210525,14,0.0,11,2,0,0,1,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.29627936622932e+17,prince-toronto,529631077066100736,0,16642807.0,716501756,52,0,1,0,0,0,0,0,1,0,1415108863000.0,0,0,0,0,0,0,0,67743,0,673,23,156,16,13,0,101,Eastern Time (US & Canada),1,0,1343240013000.0,1,16777215,8723282,1,3,0,0,0.0,8,0.0,2,2,1,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.296282626545705e+17,prince-toronto,529635633195913217,0,16230696.0,16642807,103,0,2,0,0,0,0,1,2,0,1415109949000.0,0,0,0,0,0,0,0,64722,0,2324,91,154,12,10,0,2243,Eastern Time (US & Canada),1,0,1223432474000.0,1,8559966,3483430,1,4,0,0,0.02912621359223301,15,0.0,9,2,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.296286034543411e+17,prince-toronto,529635673872285696,0,228717310.0,16642807,101,0,2,0,0,0,0,0,2,0,1415109959000.0,0,0,0,0,0,0,0,64722,0,2324,91,154,12,10,0,2243,Eastern Time (US & Canada),1,0,1223432474000.0,1,8559966,3483430,1,3,0,0,0.0297029702970297,15,0.0,8,2,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.296356738722857e+17,prince-toronto,529638097651511296,0,16642807.0,228717310,33,0,2,0,0,0,0,0,2,0,1415110537000.0,0,0,0,0,0,0,0,18197,0,1622,95,126,14,8,0,1038,Quito,1,0,1292852692000.0,1,15658734,1250582,1,2,0,0,0.030303030303030304,4,0.0,1,1,0,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529627936622931968,5.296357473648886e+17,prince-toronto,529638748246773760,0,16230696.0,16642807,118,0,1,0,0,0,0,0,1,0,1415110692000.0,0,0,0,0,1,0,1,64722,0,2324,91,154,12,10,0,2243,Eastern Time (US & Canada),1,0,1223432474000.0,1,8559966,3483430,1,4,0,1,0.025423728813559324,22,-0.5,5,5,1,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529628988683976704,,prince-toronto,529628988683976704,1,,13896552,88,0,0,1,1,0,54,31,0,0,1415108365000.0,0,0,0,0,0,0,0,51061,1,44178,855,100,19,12,0,1151,Eastern Time (US & Canada),1,0,1203848024000.0,1,16777215,16777215,2,13,0,1,0.09090909090909091,9,0.0,6,1,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529628988683976704,5.296289886839767e+17,prince-toronto,529629067163996160,0,13896552.0,500737429,34,0,1,0,0,0,0,0,1,0,1415108384000.0,0,0,0,0,0,1,1,7017,0,931,26,160,10,8,0,1979,Eastern Time (US & Canada),0,0,1329999787000.0,1,0,0,0,1,0,1,0.029411764705882353,4,0.0,2,1,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529628988683976704,5.296289886839767e+17,prince-toronto,529632087729782785,0,13896552.0,1109766193,140,0,2,1,1,0,0,2,2,0,1415109104000.0,0,0,0,0,1,1,1,259,0,112,2,32,7,15,0,402,,1,1,1358793511000.0,1,12639981,12639981,2,14,0,1,0.15827338129496402,16,0.0,7,3,1,1,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529628988683976704,5.296289886839767e+17,prince-toronto,529638749374668801,0,13896552.0,30545847,136,0,1,1,1,0,0,0,1,0,1415110692000.0,0,0,1,1,0,0,0,368,0,90,5,160,14,15,0,259,Mountain Time (US & Canada),1,1,1239490763000.0,1,12639981,12639981,3,17,0,1,0.1111111111111111,16,0.0,7,2,0,0,0,0,1,0,1
false,Prince will play a show in Toronto on November 4,1,529628988683976704,5.296289886839767e+17,prince-toronto,529646764639662080,0,13896552.0,21546866,122,0,1,0,0,1,0,0,1,0,1415112603000.0,0,0,0,0,0,1,1,8709,0,568,0,115,10,10,0,432,Eastern Time (US & Canada),0,0,1235279083000.0,1,5083530,15923191,0,5,0,1,0.02459016393442623,20,0.49261363636363636,5,3,2,2,0,0,2,0,0
false,Prince will play a show in Toronto on November 4,1,529628988683976704,5.296289886839767e+17,prince-toronto,529772727595302912,0,13896552.0,86421703,30,0,1,0,0,0,0,0,1,0,1415142635000.0,0,0,1,1,0,0,0,78,0,21,0,160,8,6,0,79,Eastern Time (US & Canada),1,1,1256946045000.0,1,12639981,12639981,0,0,0,0,0.03333333333333333,5,0.0,3,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529630665168281601,,prince-toronto,529630665168281601,1,,50033746,99,0,0,0,0,0,3,1,0,0,1415108765000.0,0,0,0,0,0,0,0,13393,0,15867,185,139,12,11,0,1622,Quito,0,0,1245776892000.0,1,16777215,39353,3,3,0,0,0.04040404040404041,17,0.0,7,4,2,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529634428734423042,,prince-toronto,529634428734423042,1,,15463771,124,0,0,1,0,1,5,2,0,0,1415109662000.0,0,0,0,0,1,0,1,16869,0,8859,214,137,10,9,0,5751,Eastern Time (US & Canada),1,0,1216266537000.0,1,16777215,16777215,1,10,0,0,0.056451612903225805,20,0.13636363636363635,8,3,0,3,0,3,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529637014527029248,,prince-toronto,529637014527029248,1,,842564341,110,0,1,0,0,0,15,7,1,0,1415110279000.0,0,0,0,0,0,1,1,3702,0,3664,40,159,13,12,0,474,,1,0,1348441735000.0,0,6664410,6565259,3,5,0,0,0.09090909090909091,16,0.010416666666666657,7,3,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529637014527029248,5.296377434005832e+17,prince-toronto,529700000071421953,0,1917626828.0,421780681,119,0,4,0,0,1,0,0,4,0,1415125296000.0,0,0,0,0,1,1,1,11915,0,692,6,101,8,6,0,1046,Atlantic Time (Canada),1,0,1322305735000.0,1,12639981,12639981,0,3,0,0,0.06722689075630252,16,0.13888888888888887,7,3,2,1,0,1,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529637014527029248,5.2963701452702925e+17,prince-toronto,529722870449315840,0,842564341.0,29045985,40,0,2,0,0,0,0,1,2,0,1415130748000.0,0,0,0,0,0,1,1,10351,0,396,9,45,7,4,0,1336,London,1,0,1238960297000.0,0,15917461,12246989,0,1,0,0,0.05,4,0.0,2,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529637341645008896,,prince-toronto,529637341645008896,1,,1148636376,131,0,0,1,0,0,5,5,0,0,1415110357000.0,0,0,0,0,0,0,0,1758,0,3754,49,16,10,13,0,14,Amsterdam,0,0,1360000311000.0,0,16777215,197379,4,17,0,1,0.061068702290076333,18,-0.2,6,6,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529637341645008896,5.296373416450089e+17,prince-toronto,529640516066242560,0,1148636376.0,278034475,132,0,2,0,0,0,0,1,2,0,1415111113000.0,0,0,0,0,0,1,1,6013,0,286,11,67,11,10,0,419,Mountain Time (US & Canada),1,0,1302097118000.0,1,6664410,6565259,0,2,0,0,0.09090909090909091,23,-0.25,8,2,1,2,1,1,0,0,0
false,Prince will play a show in Toronto on November 4,1,529637505981624320,,prince-toronto,529637505981624320,1,,24290385,76,0,0,1,0,1,2,2,0,0,1415110396000.0,0,0,0,0,1,0,1,4391,1,1103,59,157,13,11,0,529,Quito,1,1,1236990054000.0,1,12639981,12639981,1,9,0,1,0.10526315789473684,9,0.0,6,2,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529638205013123073,,prince-toronto,529638205013123073,1,,22930902,97,0,0,1,1,0,27,19,0,0,1415110562000.0,0,0,0,0,0,0,0,22725,1,164314,1401,152,20,9,0,20,Eastern Time (US & Canada),1,0,1236266636000.0,1,16777215,5703,2,12,0,1,0.16494845360824742,11,0.0,7,1,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.296382050131231e+17,prince-toronto,529638408835325952,0,22930902.0,1500437611,20,0,1,0,0,0,0,1,1,0,1415110611000.0,0,0,0,0,0,0,0,5104,0,2076,14,102,7,12,0,2076,,1,1,1370928955000.0,1,12639981,12639981,0,0,0,0,0.1,3,0.45499999999999996,1,0,1,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.296382050131231e+17,prince-toronto,529638946003644417,0,22930902.0,24089166,57,0,1,0,0,0,0,0,1,0,1415110739000.0,0,0,0,0,0,0,0,2239,0,2474,90,128,13,12,0,357,Eastern Time (US & Canada),1,1,1236905744000.0,0,12639981,12639981,2,3,0,1,0.07017543859649122,11,0.5,3,2,0,2,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.296382050131231e+17,prince-toronto,529640285132029952,0,22930902.0,439502873,46,0,1,0,0,0,0,0,1,0,1415111058000.0,0,0,0,0,1,0,1,14215,0,613,31,98,8,15,0,198,Hawaii,1,0,1324157380000.0,1,14266750,9131051,0,2,0,1,0.06521739130434782,8,0.0,2,1,0,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.296382050131231e+17,prince-toronto,529646818347728896,0,22930902.0,33520555,95,0,1,0,0,0,0,0,1,0,1415112616000.0,0,0,0,0,0,0,0,2847,0,43,1,30,14,14,0,223,Eastern Time (US & Canada),1,0,1240236088000.0,1,15917461,12246989,4,8,0,0,0.05263157894736842,20,-0.3,6,3,1,1,1,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.296382050131231e+17,prince-toronto,529697884900704256,0,22930902.0,430880741,116,0,1,0,0,2,0,0,1,0,1415124791000.0,0,0,0,0,0,1,1,944,0,98,1,154,20,11,0,125,,0,0,1323279050000.0,1,16777215,16777215,0,4,0,1,0.03636363636363636,20,0.625,7,3,1,2,3,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.2963995649993114e+17,prince-toronto,529701563452129281,0,1917626828.0,1591637096,78,0,1,0,0,0,0,0,1,0,1415125668000.0,0,0,0,0,0,0,0,3029,0,49,2,118,3,8,0,78,Amsterdam,1,0,1373742064000.0,0,6214876,39353,0,2,0,1,0.038461538461538464,14,0.32499999999999996,3,4,2,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529638205013123073,5.297015634521293e+17,prince-toronto,529701767173652480,0,1591637096.0,1591637096,48,0,1,0,0,0,0,0,1,0,1415125717000.0,0,0,0,0,0,0,0,3029,0,49,2,118,3,8,0,78,Amsterdam,1,0,1373742064000.0,0,6214876,39353,0,3,0,0,0.041666666666666664,7,0.4,1,3,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529638427462217728,,prince-toronto,529638427462217728,1,,16708294,138,0,0,0,0,0,9,3,0,0,1415110615000.0,0,0,0,0,0,0,0,22012,0,4309,305,61,10,5,0,604,Eastern Time (US & Canada),1,0,1223823449000.0,1,13882063,15592681,0,22,0,0,0.043478260869565216,13,0.0,8,1,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529641857513308160,,prince-toronto,529641857513308160,1,,26020465,78,0,0,1,0,0,5,3,0,0,1415111433000.0,0,0,0,0,1,0,1,67325,1,143909,1653,159,9,8,0,11997,Quito,1,0,1237821745000.0,1,16777215,16777215,1,9,0,1,0.0641025641025641,10,0.0,6,2,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529641857513308160,5.2964185751330816e+17,prince-toronto,529653200841097216,0,26020465.0,1059510637,37,0,1,0,0,0,0,0,1,0,1415114138000.0,0,0,0,0,0,1,1,103461,0,478,4,93,12,11,0,157,,1,1,1357272612000.0,1,12639981,12639981,0,5,0,1,0.10810810810810811,6,1.0,0,1,2,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529642612618035202,,prince-toronto,529642612618035202,1,,574914328,54,0,1,1,0,0,12,2,1,0,1415111613000.0,0,0,0,0,1,0,1,145,0,135,13,26,16,12,0,272,,1,0,1336523963000.0,0,12639981,1710879,1,10,0,0,0.1111111111111111,6,0.0,4,0,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529642612618035202,5.296426126180352e+17,prince-toronto,529694380781621248,0,574914328.0,28597077,97,0,2,0,0,0,0,0,2,0,1415123956000.0,0,0,0,0,1,0,1,6762,0,322,4,125,11,10,0,152,Eastern Time (US & Canada),1,0,1238776051000.0,1,16777215,15461355,1,3,0,0,0.08247422680412371,18,0.09285714285714285,5,3,1,3,0,1,2,0,0
false,Wristbands for the Prince show will be available at 6 p.m.,1,529643568873230337,,prince-toronto,529643568873230337,1,,19329568,123,0,1,1,0,0,4,2,1,0,1415111841000.0,0,0,0,0,0,1,1,694,0,198,9,68,8,8,0,353,Eastern Time (US & Canada),1,0,1232607458000.0,1,8823974,7377815,2,12,0,1,0.21138211382113822,18,0.0,10,1,0,0,0,0,0,0,1
false,Wristbands for the Prince show will be available at 6 p.m.,1,529643568873230337,5.2964356887323034e+17,prince-toronto,529650547872522240,0,19329568.0,29010099,108,0,2,0,1,0,4,6,2,0,1415113505000.0,0,0,0,0,0,1,1,346,0,100,2,158,11,10,0,148,Quito,1,0,1238947799000.0,1,6002623,471731,4,14,0,1,0.14814814814814814,12,0.125,7,1,1,0,0,0,0,0,1
false,Wristbands for the Prince show will be available at 6 p.m.,1,529643568873230337,5.2965054787252224e+17,prince-toronto,529676678474526720,0,29010099.0,62353753,19,0,1,0,0,0,0,0,1,0,1415119735000.0,0,0,0,0,0,1,1,3004,0,184,3,28,6,8,0,207,Quito,1,0,1249248188000.0,1,15658734,1250582,0,2,0,0,0.0,2,0.0,2,0,0,0,0,0,0,0,0
false,Wristbands for the Prince show will be available at 6 p.m.,1,529643568873230337,5.2965054787252224e+17,prince-toronto,529724749791113216,0,29010099.0,572235094,34,0,1,0,0,0,0,0,1,0,1415131196000.0,0,0,0,0,0,1,1,113,0,24,0,0,12,9,0,85,,1,1,1336270265000.0,0,12639981,12639981,0,5,0,0,0.0,4,0.640625,2,0,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,,prince-toronto,529644561770217473,1,,12993222,108,0,0,1,0,2,70,27,0,0,1415112078000.0,0,0,0,0,0,0,0,78100,1,156090,1918,90,16,8,0,1980,Eastern Time (US & Canada),1,0,1201992988000.0,1,16777215,1713550,1,12,0,1,0.14814814814814814,13,0.0,8,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529644686995369984,0,12993222.0,23857263,129,0,2,1,0,2,0,0,2,0,1415112108000.0,0,0,0,0,0,0,0,15793,0,484,13,66,11,11,0,1178,Quito,1,0,1236816120000.0,1,16777215,10151144,1,13,0,1,0.12598425196850394,14,0.0,9,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529645122410254336,0,12993222.0,213810836,76,0,1,0,0,0,0,0,1,0,1415112212000.0,0,0,0,0,0,1,1,31063,0,1550,25,27,7,9,0,1975,Eastern Time (US & Canada),1,0,1289337689000.0,1,12366594,985602,1,4,0,1,0.07894736842105263,17,0.625,5,5,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529645143574740992,0,12993222.0,313689878,127,0,1,1,0,2,1,0,1,0,1415112217000.0,0,0,0,0,0,1,1,15051,0,282,1,99,10,15,0,478,Atlantic Time (Canada),1,1,1307585074000.0,1,12639981,12639981,1,17,0,1,0.152,14,0.0,9,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529645536656502784,0,12993222.0,610414467,139,0,1,1,0,3,0,0,1,0,1415112310000.0,0,0,0,0,0,1,1,2573,0,536,8,0,20,7,0,894,Eastern Time (US & Canada),1,1,1339887074000.0,0,12639981,12639981,1,13,0,1,0.16058394160583941,17,0.0,10,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529645608509140992,0,12993222.0,1262935440,56,0,2,0,0,0,0,1,2,0,1415112328000.0,0,0,0,0,1,1,1,12345,0,1015,20,153,6,8,0,974,,1,1,1363125028000.0,0,12639981,12639981,0,2,0,0,0.09090909090909091,8,0.0,3,2,1,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529645751992078336,0,12993222.0,2758723732,48,0,4,0,0,0,0,1,4,0,1415112362000.0,0,0,0,0,0,0,0,3113,0,150,2,0,15,6,0,1044,,1,1,1409610095000.0,1,12639981,12639981,0,0,0,0,0.1875,4,0.0,3,1,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529646678689972224,0,12993222.0,228295036,120,0,2,0,0,0,0,0,2,0,1415112583000.0,0,0,0,0,0,0,0,355,0,23,0,0,7,12,0,70,Eastern Time (US & Canada),1,0,1292749118000.0,1,0,1250582,1,4,0,0,0.05128205128205128,17,0.0,8,3,0,1,0,2,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529657433866915840,0,12993222.0,129070316,133,0,1,1,0,2,0,1,1,0,1415115147000.0,0,0,0,0,0,0,0,12569,0,374,2,0,16,12,0,338,,1,0,1270263389000.0,1,1579550,1710879,1,12,0,1,0.13740458015267176,15,0.0,9,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529696482207993857,0,12993222.0,384991535,132,0,1,1,0,1,0,0,1,0,1415124457000.0,0,0,0,0,0,1,1,11720,1,4166,72,151,11,11,0,459,Quito,1,1,1317750292000.0,0,12639981,12639981,4,14,0,1,0.13636363636363635,17,0.0,12,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529697362667917312,0,12993222.0,105400920,129,0,1,1,0,2,0,0,1,0,1415124667000.0,0,0,0,0,0,0,0,142483,0,15917,24,158,17,15,0,321,Eastern Time (US & Canada),1,0,1263624864000.0,1,16777215,16716476,1,10,0,1,0.19047619047619047,15,0.0,10,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,529708491838345216,0,12993222.0,329292840,47,0,2,0,0,0,0,1,2,0,1415127320000.0,0,0,0,0,1,0,1,2237,0,49,0,96,7,12,0,141,Quito,1,1,1309812817000.0,1,12639981,12639981,0,1,0,1,0.0851063829787234,7,0.0,3,1,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644561770217473,5.296445617702175e+17,prince-toronto,530038509202313216,0,12993222.0,18774528,27,0,2,0,0,0,0,0,2,0,1415206002000.0,0,0,0,0,0,0,0,5109,0,225,5,116,11,6,0,580,Eastern Time (US & Canada),0,0,1231441607000.0,1,0,0,0,0,0,0,0.25925925925925924,3,0.8,3,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529644676333453312,,prince-toronto,529644676333453312,1,,193726018,128,0,1,1,0,2,2,0,1,0,1415112105000.0,0,0,0,0,1,0,1,142135,0,2788,50,141,18,6,0,776,Eastern Time (US & Canada),1,0,1285167660000.0,1,15658734,1250582,1,12,0,1,0.1875,16,0.0,10,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529645026452979712,,prince-toronto,529645026452979712,1,,14705603,109,0,0,1,0,3,28,11,0,0,1415112189000.0,0,0,0,0,0,0,0,62278,1,113884,2199,53,15,7,0,420,Eastern Time (US & Canada),1,0,1210279825000.0,1,8895556,16777215,1,10,0,1,0.1559633027522936,13,0.0,8,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529645026452979712,5.296450264529797e+17,prince-toronto,529646566123270144,0,14705603.0,26357759,136,0,2,1,0,3,1,0,2,0,1415112556000.0,0,0,0,0,0,0,0,8752,0,226,2,28,13,9,0,336,Pacific Time (US & Canada),1,0,1237937630000.0,1,0,0,1,13,0,1,0.13432835820895522,15,0.0,8,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529645026452979712,5.296450264529797e+17,prince-toronto,529648209593765888,0,14705603.0,21054285,129,0,1,1,0,3,0,0,1,0,1415112948000.0,0,0,0,0,0,0,0,9422,0,868,17,151,15,11,0,1116,Central Time (US & Canada),1,0,1234835965000.0,1,16777215,1250582,1,14,0,1,0.20155038759689922,16,0.0,10,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529645026452979712,5.296450264529797e+17,prince-toronto,529648367950127105,0,14705603.0,15149803,67,0,1,0,0,2,0,1,1,0,1415112985000.0,0,0,0,0,1,1,1,3549,0,60,2,133,18,11,0,46,Eastern Time (US & Canada),1,0,1213733108000.0,1,13882063,15592681,1,9,0,1,0.05970149253731343,10,0.625,3,2,0,1,0,0,0,0,0
