truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
,,0,576477089043488769,,putinmissing,576477089043488769,1,,635608354,143,0,0,0,0,1,14,16,0,0,1426277823000.0,0,0,0,0,0,0,0,84580,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,1,10,0,0,0.08391608391608392,22,0.0,11,4,0,0,0,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576477420905111552,0,635608354.0,402203787,88,0,1,0,0,0,0,1,1,0,1426277902000.0,0,0,0,0,0,0,0,2140,0,29,3,0,7,7,0,209,Central Time (US & Canada),1,1,1320084972000.0,0,12639981,12639981,1,3,0,0,0.022727272727272728,16,0.35,4,3,1,0,0,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576477583329640448,0,635608354.0,19235973,84,0,1,0,0,0,0,0,1,0,1426277940000.0,0,0,0,0,1,0,1,16453,0,1220,48,160,13,9,0,1343,Eastern Time (US & Canada),1,0,1232458149000.0,1,6214876,39353,0,8,0,0,0.011904761904761904,16,-0.3,1,5,2,2,0,1,1,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576477715164995584,0,635608354.0,454763324,120,0,1,0,0,0,0,0,1,0,1426277972000.0,0,0,0,0,0,0,0,3502,0,77,7,106,5,7,0,283,Paris,1,0,1325673825000.0,1,16777215,3904729,2,6,0,0,0.04201680672268908,17,0.0909090909090909,3,2,4,0,0,0,0,0,0
,,0,576477089043488769,5.764775833296404e+17,putinmissing,576477861076430849,0,19235973.0,635608354,140,0,1,0,0,0,1,3,1,0,1426278007000.0,0,0,0,0,0,0,0,84585,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,3,10,0,1,0.02142857142857143,24,0.2916666666666667,5,4,0,1,1,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576478811207950336,0,635608354.0,2869647063,139,0,1,0,0,0,0,0,1,0,1426278233000.0,0,0,0,0,0,0,0,369,0,3,0,0,9,8,0,78,,1,1,1415570833000.0,0,12639981,12639981,1,6,0,0,0.07194244604316546,21,0.25,10,4,2,0,0,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576479160530546688,0,635608354.0,361405039,138,0,1,0,0,0,0,0,1,0,1426278316000.0,0,0,0,0,0,0,0,1956,0,82,3,67,10,10,0,549,Eastern Time (US & Canada),1,0,1314211829000.0,0,16777215,986895,0,4,0,1,0.028985507246376812,23,0.0,8,6,0,1,0,0,0,0,0
,,0,576477089043488769,5.764791605305467e+17,putinmissing,576479287471136769,0,361405039.0,635608354,36,0,1,0,0,0,0,0,1,0,1426278347000.0,0,0,0,0,0,0,0,84585,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,0,2,0,0,0.1388888888888889,6,0.5,4,1,0,0,0,0,0,0,0
,,0,576477089043488769,5.764792874711368e+17,putinmissing,576480303700660224,0,635608354.0,361405039,136,0,1,0,0,0,0,0,1,0,1426278589000.0,0,0,0,0,0,0,0,1956,0,82,3,67,10,10,0,549,Eastern Time (US & Canada),1,0,1314211829000.0,0,16777215,986895,1,4,0,0,0.03676470588235294,24,0.16666666666666669,6,5,1,1,0,0,1,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576480452057407488,0,635608354.0,257221975,99,0,1,0,0,0,0,1,1,0,1426278624000.0,0,0,0,0,0,0,0,37170,0,365,22,160,16,12,0,122,London,1,1,1298592664000.0,1,12639981,12639981,3,6,0,0,0.020202020202020204,17,-0.06666666666666667,4,3,2,0,1,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576482888964681728,0,635608354.0,68168693,117,0,1,0,0,0,0,0,1,0,1426279205000.0,0,0,1,1,0,0,0,25431,0,413,12,133,10,10,0,967,Pacific Time (US & Canada),1,0,1251041939000.0,1,15658734,1250582,0,4,0,1,0.008547008547008548,18,0.3444444444444444,5,2,3,0,0,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576485932926414848,0,635608354.0,2174436993,51,0,1,0,0,0,0,0,1,0,1426279931000.0,0,0,0,0,1,0,1,2092,0,64,4,0,11,10,0,108,,1,1,1384000582000.0,1,12639981,12639981,0,4,0,0,0.058823529411764705,7,0.5,3,1,0,1,0,1,0,0,0
,,0,576477089043488769,5.764859329264148e+17,putinmissing,576486756276658176,0,2174436993.0,635608354,74,0,1,0,0,0,0,1,1,0,1426280127000.0,0,0,0,0,0,0,0,84585,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,0,2,0,0,0.08108108108108109,14,0.0,6,1,0,1,0,0,1,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576486847494258688,0,635608354.0,2256985338,132,0,1,0,0,0,0,0,1,0,1426280149000.0,0,0,0,0,0,0,0,767,0,19360,192,160,16,11,0,18203,,1,0,1387664022000.0,1,0,16119285,2,4,0,0,0.007575757575757576,23,-0.025,5,6,1,0,0,0,0,0,0
,,0,576477089043488769,5.764770890434888e+17,putinmissing,576488760990408704,0,635608354.0,1643659700,138,0,1,0,0,0,0,0,1,0,1426280605000.0,0,0,0,0,0,0,0,6574,0,507,10,153,8,6,0,895,Berlin,1,0,1375564040000.0,1,0,10152812,1,5,0,0,0.06569343065693431,20,0.0,7,4,1,0,0,0,0,0,0
,,0,576477089043488769,5.764867562766582e+17,putinmissing,576491275211403264,0,635608354.0,2174436993,135,0,1,0,0,0,0,1,1,0,1426281205000.0,0,0,0,0,0,0,0,2092,0,64,4,0,11,10,0,108,,1,1,1384000582000.0,1,12639981,12639981,1,6,0,0,0.037037037037037035,19,0.10000000000000002,9,3,1,0,0,0,0,0,0
,,0,576477089043488769,5.764912752114033e+17,putinmissing,576491644763160576,0,2174436993.0,635608354,131,0,1,0,0,0,0,2,1,0,1426281293000.0,0,0,0,0,0,0,0,84585,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,0,3,0,0,0.05343511450381679,19,0.0,7,5,1,0,0,0,0,0,0
,,0,576477089043488769,5.764867562766582e+17,putinmissing,576492303117864960,0,635608354.0,2174436993,98,0,1,0,0,0,0,1,1,0,1426281450000.0,0,0,0,0,0,0,0,2092,0,64,4,0,11,10,0,108,,1,1,1384000582000.0,1,12639981,12639981,0,3,0,0,0.030612244897959183,13,0.0,5,3,0,0,0,0,0,0,0
,,0,576477089043488769,5.76492303117865e+17,putinmissing,576492416754139136,0,2174436993.0,635608354,70,0,1,0,0,0,0,1,1,0,1426281477000.0,0,0,0,0,0,0,0,84585,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,0,1,0,1,0.05714285714285714,10,-0.6666666666666666,4,2,1,0,0,0,0,0,0
,,0,576477089043488769,5.764924167541391e+17,putinmissing,576493905828536320,0,635608354.0,2174436993,65,0,1,0,0,0,0,1,1,0,1426281832000.0,0,0,0,0,0,0,0,2092,0,64,4,0,11,10,0,108,,1,1,1384000582000.0,1,12639981,12639981,1,3,0,0,0.046153846153846156,11,-0.10000000000000002,5,2,1,0,0,0,0,0,0
,,0,576477089043488769,5.764774209051116e+17,putinmissing,576494168106733568,0,402203787.0,2400191280,133,0,2,0,0,0,0,0,2,0,1426281895000.0,0,0,0,0,0,0,0,869,0,223,0,75,11,11,0,556,,1,1,1395335976000.0,0,12639981,12639981,3,11,0,1,0.03759398496240601,24,0.2333333333333333,9,4,2,1,0,0,1,0,0
,,0,576477089043488769,5.764916447631606e+17,putinmissing,576522320556228609,0,635608354.0,59839020,58,0,2,0,0,0,0,2,2,0,1426288607000.0,0,0,0,0,0,0,0,5486,0,389,28,148,12,13,0,1108,,1,0,1248456637000.0,1,16777215,12639981,4,6,0,0,0.08620689655172414,8,0.0,4,1,0,0,0,0,0,0,0
,,0,576477089043488769,5.764775833296404e+17,putinmissing,576577906232680448,0,19235973.0,1365618002,41,0,2,0,0,0,0,0,2,0,1426301859000.0,0,0,1,1,1,0,1,7020,0,92,3,154,7,7,0,206,,1,0,1366413640000.0,0,16777215,12639981,1,4,0,0,0.0975609756097561,4,0.0,3,0,0,0,0,0,0,0,0
,,0,576480712699744257,,putinmissing,576480712699744257,1,,252338216,75,0,0,0,0,3,2,0,0,0,1426278687000.0,0,0,0,0,0,1,1,295,0,73,5,160,16,11,0,472,Central Time (US & Canada),0,0,1297729173000.0,1,0,0,0,5,0,0,0.10666666666666667,10,0.0,4,2,2,1,0,1,0,0,0
,,0,576481588004933632,,putinmissing,576481588004933632,1,,16263655,125,0,0,0,0,4,2,5,0,0,1426278895000.0,0,0,0,0,1,0,1,876,0,141,2,149,10,10,0,215,Quito,0,0,1221253969000.0,0,0,3483430,1,10,0,0,0.04504504504504504,16,0.0,8,1,0,0,0,0,0,0,0
,,0,576481588004933632,5.764815880049336e+17,putinmissing,576482936821821440,0,16263655.0,2867359884,130,0,2,0,0,0,0,0,2,0,1426279217000.0,0,0,0,0,0,0,0,4358,0,143,3,105,11,8,0,588,London,1,1,1413817465000.0,1,12639981,12639981,2,8,0,0,0.03076923076923077,23,0.13636363636363635,7,5,3,1,0,0,1,0,0
,,0,576481588004933632,5.764815880049336e+17,putinmissing,576509996180996096,0,16263655.0,807824654,71,0,1,0,0,0,0,0,1,0,1426285668000.0,0,0,0,0,0,0,0,849,0,137,1,69,19,15,0,150,,1,1,1346975490000.0,0,12639981,12639981,0,2,0,0,0.028169014084507043,11,0.41666666666666663,1,4,1,1,0,0,1,0,0
,,0,576481588004933632,5.765099961809961e+17,putinmissing,576513424676528130,0,807824654.0,16263655,64,0,1,0,0,0,0,0,1,0,1426286486000.0,0,0,0,0,0,0,0,876,0,141,2,149,10,10,0,215,Quito,0,0,1221253969000.0,0,0,3483430,3,5,0,0,0.078125,8,0.25,4,2,0,0,0,0,0,0,0
,,0,576486732864098304,,putinmissing,576486732864098304,1,,52003080,140,0,0,1,1,4,16,5,0,0,1426280122000.0,0,0,0,0,0,0,0,13233,0,4516,118,79,9,9,0,2680,Amsterdam,1,0,1246264951000.0,1,16777215,1710879,2,22,0,0,0.05714285714285714,18,0.0,9,3,0,0,0,0,0,0,1
,,0,576494415851626496,,putinmissing,576494415851626496,1,,1328400649,129,0,0,1,0,3,2,0,0,0,1426281954000.0,0,0,0,0,1,0,1,726,0,63,2,37,9,15,0,14,,1,1,1365136881000.0,0,12639981,12639981,1,15,1,0,0.12403100775193798,18,-0.4571428571428572,10,3,1,0,0,0,0,0,1
,,0,576494415851626496,5.764944158516265e+17,putinmissing,576690670397718528,0,1328400649.0,749348659,92,0,1,0,1,0,0,0,1,0,1426328744000.0,0,0,0,0,0,1,1,73308,0,6283,269,121,17,12,0,5722,Casablanca,1,0,1344604625000.0,1,15658734,1250582,1,11,0,0,0.06521739130434782,12,0.0,6,1,0,0,0,0,0,0,1
,,0,576494415851626496,5.764944158516265e+17,putinmissing,576691799747596288,0,1328400649.0,749348659,135,0,1,0,1,1,0,1,1,0,1426329014000.0,0,0,0,0,0,1,1,73308,0,6283,269,121,17,12,0,5722,Casablanca,1,0,1344604625000.0,1,15658734,1250582,5,15,0,0,0.08148148148148149,17,0.0,9,2,1,0,1,0,0,0,1
,,0,576494415851626496,5.764944158516265e+17,putinmissing,576715687407673344,0,1328400649.0,919069508,73,0,2,0,0,0,0,0,2,0,1426334709000.0,0,0,0,0,0,0,0,11020,0,232,17,156,10,10,0,273,Atlantic Time (Canada),1,0,1351778179000.0,0,11061239,140080,1,6,0,0,0.1780821917808219,9,0.0,2,5,0,2,0,1,1,0,0
,,0,576494602070441984,,putinmissing,576494602070441984,1,,5533622,139,0,0,0,1,3,5,4,0,0,1426281998000.0,0,0,0,0,1,0,1,782,0,323,18,99,15,9,0,1084,Pacific Time (US & Canada),1,0,1177607755000.0,1,16777215,15922428,1,15,0,0,0.04316546762589928,21,0.0,9,3,1,3,0,1,2,0,1
,,0,576497758862987265,,putinmissing,576497758862987265,1,,52003080,137,0,0,1,1,6,6,2,0,0,1426282751000.0,0,0,0,0,0,0,0,13233,0,4516,118,79,9,9,0,2680,Amsterdam,1,0,1246264951000.0,1,16777215,1710879,2,23,0,0,0.16058394160583941,12,0.0,11,0,0,0,0,0,0,0,1
,,0,576499275754041344,,putinmissing,576499275754041344,1,,1020910656,127,0,0,0,1,2,53,60,0,0,1426283112000.0,0,0,0,0,0,0,0,3613,0,284,1,69,17,11,0,280,Eastern Time (US & Canada),1,0,1355874768000.0,1,16777215,1250582,3,11,0,0,0.09448818897637795,17,0.20833333333333334,10,2,2,0,1,0,0,0,1
,,0,576499275754041344,5.764992757540413e+17,putinmissing,576500117450162177,0,1020910656.0,49430686,17,0,1,0,0,0,0,1,1,0,1426283313000.0,0,0,0,0,0,0,0,26528,0,1229,33,62,4,14,0,2001,Amsterdam,1,0,1245619050000.0,1,0,0,1,2,0,0,0.0,2,0.8,2,0,0,0,0,0,0,0,0
,,0,576499275754041344,5.764992757540413e+17,putinmissing,576669313765015552,0,1020910656.0,1444425145,16,0,1,0,0,0,0,0,1,0,1426323653000.0,0,0,0,0,0,0,0,924,0,112,2,113,17,11,0,329,,0,0,1369073674000.0,0,0,0,0,1,0,0,0.0,1,0.0,1,0,0,0,0,0,0,0,0
,,0,576499275754041344,5.764992757540413e+17,putinmissing,577231869483356160,0,1020910656.0,2973251831,46,0,1,0,0,0,0,0,1,0,1426457776000.0,0,0,0,0,0,0,0,151,0,55,1,0,14,13,0,169,,1,0,1420991359000.0,0,12639981,11253954,3,4,0,0,0.021739130434782608,8,0.0,2,2,0,1,0,0,1,0,0
,,0,576499275754041344,5.764992757540413e+17,putinmissing,577321885387587584,0,1020910656.0,2289233845,56,0,2,0,0,0,0,1,2,0,1426479238000.0,0,0,0,0,0,0,0,2773,0,1632,6,109,16,9,0,671,Edinburgh,1,0,1389595981000.0,1,16777215,39353,0,1,0,0,0.03571428571428571,8,0.8,3,2,0,1,0,0,1,0,0
,,0,576504635738951680,,putinmissing,576504635738951680,1,,36309919,127,0,0,0,1,2,235,155,0,0,1426284390000.0,0,0,0,0,0,0,0,6891,0,2618,57,72,11,11,0,38,Quito,1,0,1240989306000.0,1,14266750,16777215,3,10,0,0,0.07086614173228346,19,0.04545454545454545,6,7,2,1,0,0,1,0,1
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576505875302457344,0,36309919.0,1569448915,47,0,2,0,0,0,0,3,2,0,1426284686000.0,0,0,0,0,1,0,1,42280,0,639,20,159,13,11,0,868,Eastern Time (US & Canada),0,0,1372986857000.0,1,0,0,2,6,0,0,0.10638297872340426,4,0.0,4,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576505941618597888,0,36309919.0,1569448915,52,0,2,0,0,0,0,2,2,0,1426284702000.0,0,0,0,0,1,0,1,42280,0,639,20,159,13,11,0,868,Eastern Time (US & Canada),0,0,1372986857000.0,1,0,0,0,4,0,0,0.09615384615384616,7,0.0,4,1,0,1,0,0,1,0,0
,,0,576504635738951680,5.765058753024573e+17,putinmissing,576506015144882177,0,1569448915.0,16892534,29,0,2,0,0,0,0,0,2,0,1426284719000.0,0,0,0,0,0,0,0,113598,0,16678,492,53,13,13,0,16319,Central Time (US & Canada),1,1,1224618752000.0,1,12639981,12639981,0,1,0,0,0.2413793103448276,3,0.8,3,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576549099706667008,0,36309919.0,1206161593,18,0,1,0,0,0,0,0,1,0,1426294991000.0,0,0,0,0,0,0,0,24846,0,1448,41,101,13,14,0,1980,,0,0,1361485350000.0,1,0,0,0,0,0,0,0.17647058823529413,2,0.8,2,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576569045471772672,0,36309919.0,46818339,68,0,2,0,0,0,0,0,2,0,1426299747000.0,0,0,0,0,0,0,0,64784,0,895,76,93,10,8,0,1470,Pacific Time (US & Canada),1,1,1244864526000.0,1,12639981,12639981,1,5,0,0,0.029411764705882353,10,0.0,4,3,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576574618154192897,0,36309919.0,2866955944,42,0,2,0,0,0,0,0,2,0,1426301075000.0,0,0,0,0,0,1,1,2283,0,187,8,132,13,9,0,507,Kyiv,0,0,1415427028000.0,1,0,0,0,3,0,0,0.07142857142857142,4,0.0,4,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576627379235336192,0,36309919.0,631906810,47,0,2,0,0,0,0,0,2,0,1426313655000.0,0,0,1,0,0,1,1,30525,0,598,20,128,16,14,0,589,Paris,1,0,1341919617000.0,0,16777215,7126978,0,1,0,0,0.0851063829787234,4,0.0,4,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576656302652403712,0,36309919.0,350908963,14,0,1,0,0,0,0,0,1,0,1426320550000.0,0,0,0,0,0,0,0,23799,0,531,11,123,11,12,0,534,,1,0,1312812456000.0,1,6214876,39353,0,0,0,0,0.15384615384615385,1,0.0,1,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576664223859793920,0,36309919.0,40532711,102,0,2,0,0,1,0,0,2,0,1426322439000.0,0,0,0,0,0,0,0,18687,0,2335,106,107,8,7,0,450,London,1,0,1242504622000.0,1,1780555,1317166,6,8,0,0,0.058823529411764705,13,0.0,5,4,0,0,0,0,0,0,0
,,0,576504635738951680,5.766642238597939e+17,putinmissing,576668081776422912,0,40532711.0,60296618,37,0,1,0,0,0,0,1,1,0,1426323359000.0,0,0,0,0,0,0,0,32446,0,4337,195,91,12,13,0,431,London,1,0,1248612025000.0,1,13882063,14076843,1,3,0,0,0.08108108108108109,6,0.0,3,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.766680817764229e+17,putinmissing,576669587934208000,0,60296618.0,40532711,28,0,1,0,0,0,0,0,1,0,1426323718000.0,0,0,0,0,0,0,0,18687,0,2335,106,107,8,7,0,450,London,1,0,1242504622000.0,1,1780555,1317166,0,5,0,0,0.07142857142857142,2,0.0,2,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,576774595879006208,0,36309919.0,1697751708,51,0,2,0,0,0,0,1,2,0,1426348754000.0,0,0,0,0,0,0,0,2669,0,59,1,82,14,14,0,187,,1,1,1377391778000.0,0,12639981,12639981,3,6,0,0,0.0784313725490196,8,0.4166666666666667,3,1,1,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,577028329645178880,0,36309919.0,623046772,21,0,1,0,0,0,0,0,1,0,1426409249000.0,0,0,0,0,0,0,0,348,0,370,0,13,17,12,0,197,Istanbul,1,0,1341081897000.0,1,16233829,4905,0,0,0,0,0.09523809523809523,2,0.0,2,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,577181933253300225,0,36309919.0,1140664297,133,0,1,0,1,2,2,3,1,0,1426445871000.0,0,0,0,0,0,0,0,11054,0,1249,16,86,16,10,0,2001,Helsinki,0,0,1359750598000.0,1,0,0,3,12,0,0,0.07633587786259542,18,0.06818181818181818,6,7,1,1,0,0,1,0,1
,,0,576504635738951680,5.771819332533002e+17,putinmissing,577183146967449600,0,1140664297.0,1062754154,41,0,2,0,0,0,0,0,2,0,1426446160000.0,0,0,0,0,0,0,0,1440,0,93,3,156,11,12,0,322,Athens,1,0,1357384105000.0,1,16777215,12639981,1,1,0,0,0.0975609756097561,4,0.0,4,0,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,577215318096924672,0,36309919.0,2168698176,35,0,3,0,0,0,0,0,3,0,1426453830000.0,0,0,0,0,0,0,0,453,0,80,0,58,10,9,0,580,Pacific Time (US & Canada),0,0,1383322463000.0,0,0,0,0,0,0,0,0.2,4,0.0,3,1,0,0,0,0,0,0,0
,,0,576504635738951680,5.765046357389517e+17,putinmissing,577282024907489280,0,36309919.0,46880663,60,0,2,0,0,0,0,0,2,0,1426469734000.0,0,0,0,0,0,0,0,534,0,73,5,20,7,11,0,2,Pacific Time (US & Canada),1,0,1244897655000.0,1,12442797,10151144,0,4,0,0,0.1,8,0.0,4,2,0,0,0,0,0,0,0
,,0,576509905596727296,,putinmissing,576509905596727296,1,,52003080,138,0,0,1,1,4,32,10,0,0,1426285647000.0,0,0,0,0,0,0,0,13233,0,4516,118,79,9,9,0,2680,Amsterdam,1,0,1246264951000.0,1,16777215,1710879,2,19,0,0,0.15217391304347827,15,0.0,9,2,2,0,0,0,0,0,1
,,0,576509905596727296,5.765099055967273e+17,putinmissing,576514970466328576,0,52003080.0,165335229,24,0,1,0,0,0,0,1,1,0,1426286854000.0,0,0,0,0,0,0,0,77511,0,1631,87,150,2,7,0,1997,,1,1,1278834878000.0,0,12639981,12639981,0,4,0,0,0.0,4,0.0,1,0,0,1,0,0,1,0,0
,,0,576509905596727296,5.765099055967273e+17,putinmissing,576526536066613248,0,52003080.0,88912155,126,0,2,0,0,0,0,0,2,0,1426289612000.0,0,0,0,0,0,1,1,4095,0,102,4,0,8,9,0,203,Eastern Time (US & Canada),1,1,1257854469000.0,1,12639981,12639981,1,6,0,0,0.07936507936507936,18,0.0,8,4,1,0,0,0,0,0,0
,,0,576510163596795906,,putinmissing,576510163596795906,1,,30586736,135,0,0,0,0,3,3,0,0,0,1426285708000.0,0,0,0,0,0,0,0,6435,0,1105,61,155,10,8,0,1008,Eastern Time (US & Canada),1,0,1239504963000.0,1,16777215,12639981,4,9,1,0,0.05925925925925926,20,0.35714285714285715,10,2,2,0,0,0,0,0,0
,,0,576524931409772544,,putinmissing,576524931409772544,1,,30586736,134,0,1,0,0,6,3,1,1,0,1426289229000.0,0,0,0,0,0,0,0,6435,0,1105,61,155,10,8,0,1008,Eastern Time (US & Canada),1,0,1239504963000.0,1,16777215,12639981,1,9,0,0,0.07462686567164178,15,0.0,7,5,0,1,0,0,1,0,0
,,0,576530892119793664,,putinmissing,576530892119793664,1,,99031372,113,0,0,0,0,3,4,6,0,0,1426290650000.0,0,0,0,0,0,0,0,3283,0,47,3,26,20,9,0,48,Eastern Time (US & Canada),1,0,1261630283000.0,1,11061239,140080,1,4,0,0,0.038461538461538464,13,0.25,4,2,2,1,1,0,0,0,0
,,0,576530892119793664,5.765308921197937e+17,putinmissing,577224163338907648,0,99031372.0,15502432,18,0,1,0,0,0,0,0,1,0,1426455939000.0,0,0,0,0,0,0,0,19888,0,2684,33,49,11,12,0,2502,Central Time (US & Canada),1,1,1216564547000.0,1,12639981,12639981,0,0,0,0,0.0,3,0.0,1,1,1,0,0,0,0,0,0
,,0,576546827643703296,,putinmissing,576546827643703296,1,,20826640,135,0,0,0,1,1,29,16,0,0,1426294450000.0,0,0,0,0,0,0,0,69977,0,527,38,160,8,11,0,494,Stockholm,1,0,1234578830000.0,1,0,3483430,2,13,0,0,0.044444444444444446,19,0.13636363636363635,8,3,1,0,0,0,0,0,1
,,0,576546827643703296,5.765468276437033e+17,putinmissing,576559437487337472,0,20826640.0,718379855,113,0,2,0,0,0,0,0,2,0,1426297456000.0,0,0,1,1,0,0,0,3171,0,47,1,0,6,7,0,240,,1,1,1381973793000.0,0,12639981,12639981,0,8,0,0,0.017699115044247787,17,0.15,7,3,2,0,0,0,0,0,0
,,0,576546827643703296,5.765468276437033e+17,putinmissing,576648330983444480,0,20826640.0,28059319,44,0,2,0,0,0,0,1,2,0,1426318650000.0,0,0,0,0,0,0,0,3770,0,211,8,90,12,7,0,188,Riga,1,0,1238564621000.0,1,13034222,13034222,0,6,0,0,0.06818181818181818,3,0.5,3,0,0,0,0,0,0,0,0
,,0,576546827643703296,5.765468276437033e+17,putinmissing,576688537757720576,0,20826640.0,2891179943,35,0,1,0,0,0,0,1,1,0,1426328236000.0,0,0,0,0,0,1,1,799,0,31,0,81,10,9,0,50,,1,1,1416855785000.0,1,12639981,12639981,0,5,0,1,0.0,6,0.625,2,2,0,0,0,0,0,0,0
,,0,576546827643703296,5.765468276437033e+17,putinmissing,576726511392202752,0,20826640.0,246082925,54,0,1,0,0,0,0,1,1,0,1426337290000.0,0,0,0,0,0,0,0,169797,0,2970,111,142,7,12,0,3035,Eastern Time (US & Canada),1,0,1296614951000.0,1,12639981,12639981,1,6,0,0,0.037037037037037035,9,0.25,4,1,1,0,0,0,0,0,0
,,0,576551024929992705,,putinmissing,576551024929992705,1,,501270359,137,0,0,0,1,1,4,8,0,0,1426295450000.0,0,0,0,0,0,0,0,1160,0,95,4,117,16,11,0,115,,1,1,1330041637000.0,1,12639981,12639981,6,14,0,0,0.058394160583941604,23,-0.04166666666666666,5,5,2,3,1,0,2,0,1
,,0,576573355404431360,,putinmissing,576573355404431360,1,,20556353,132,0,1,0,0,1,2,3,1,0,1426300774000.0,0,0,0,0,0,0,0,6065,0,1370,53,99,12,9,0,803,Atlantic Time (Canada),0,0,1234307927000.0,1,16777215,14344161,3,15,0,0,0.03787878787878788,17,0.0,8,2,2,0,0,0,1,0,0
,,0,576592351776346112,,putinmissing,576592351776346112,1,,2893971447,125,0,0,1,1,1,2,0,0,0,1426305303000.0,0,0,0,0,1,0,1,205,0,98,2,61,14,12,0,45,Mazatlan,1,1,1417047461000.0,1,12639981,12639981,2,20,0,0,0.136,16,0.6,4,4,1,0,1,0,0,0,1
,,0,576600087066869760,,putinmissing,576600087066869760,1,,2752307136,134,0,0,0,0,2,7,8,0,0,1426307148000.0,0,0,0,0,1,0,1,5646,0,1539,39,151,12,12,0,1705,Arizona,1,1,1408633466000.0,1,12639981,12639981,1,5,0,0,0.05970149253731343,21,0.25,10,4,1,1,1,0,1,0,0
,,0,576600087066869760,5.766000870668698e+17,putinmissing,576991258327048192,0,2752307136.0,260848405,86,0,1,0,0,0,1,1,1,0,1426400410000.0,0,0,0,0,0,0,0,129810,0,1779,106,51,11,11,0,2000,Eastern Time (US & Canada),1,0,1299264479000.0,1,11061239,140080,1,1,0,0,0.05813953488372093,14,0.0,5,4,0,1,0,0,1,0,0
,,0,576600087066869760,5.766000870668698e+17,putinmissing,577104338314739712,0,2752307136.0,419064940,123,0,2,0,0,1,1,2,2,0,1426427370000.0,0,0,0,0,0,0,0,12525,0,203,6,113,6,12,0,216,,1,1,1322000886000.0,0,12639981,12639981,2,5,0,1,0.13008130081300814,21,0.2333333333333333,7,5,1,2,1,1,0,0,0
,,0,576617856919465984,,putinmissing,576617856919465984,1,,2331419624,130,0,0,0,0,5,4,4,0,0,1426311384000.0,0,0,0,0,0,0,0,4060,0,349,5,107,14,7,0,631,,1,1,1391755201000.0,1,12639981,12639981,0,6,0,0,0.08264462809917356,18,0.0,9,4,0,1,0,0,0,0,0
